timestamp,speed,distance,direction
309.07993360003456,0.0,-21.108410400000007,0
309.12995840003714,-0.005233404231231797,-21.108672200000008,2
309.1803672000533,0.0,-21.108672200000008,0
309.2466286000563,0.0,-21.108672200000008,0
309.2966728999745,0.0,-21.108672200000008,0
309.34706800000276,0.0,-21.108672200000008,0
309.41334019997157,0.0,-21.108672200000008,0
309.47997970005963,0.0,-21.108672200000008,0
309.5300207999535,0.0,-21.108672200000008,0
309.5967557999538,0.0,-21.108672200000008,0
309.6468265999574,0.0,-21.108672200000008,0
309.7133487999672,0.0,-21.108672200000008,0
309.76340140006505,0.0,-21.108672200000008,0
309.81350399996154,0.0,-21.108672200000008,0
309.8636803999543,0.0,-21.108672200000008,0
309.92999920004513,0.0,-21.108672200000008,0
309.98023780004587,0.005211132475748697,-21.108410400000007,1
310.046718699974,0.011813919499419772,-21.107625000000006,1
310.11329430004116,-0.011797114846997723,-21.108410400000007,2
310.164014399983,-0.005161661753432417,-21.108672200000008,2
310.23000239999965,0.003967388008939585,-21.108410400000007,1
310.29661610000767,0.007860244963678079,-21.107886800000006,1
310.36327229999006,-0.003927616636849477,-21.108148600000007,2
310.4300577000249,-0.003920018445099514,-21.108410400000007,2
310.4964783999603,0.0,-21.108410400000007,0
310.54652770003304,0.00523084238180436,-21.108148600000007,1
310.6132360000629,0.0,-21.108148600000007,0
310.6799794000108,0.003922485222575315,-21.107886800000006,1
310.74644390004687,-0.007877889696239078,-21.108410400000007,2
310.81312259996776,0.003926291309078124,-21.108148600000007,1
310.86316790001,0.00523126047358981,-21.107886800000006,1
310.92982089996804,-0.003927805202539658,-21.108148600000007,2
310.99646130006295,0.0,-21.108148600000007,0
311.046474999981,0.0,-21.108148600000007,0
311.11324279999826,0.0,-21.108148600000007,0
311.17979920003563,0.0,-21.108148600000007,0
311.22982979996596,0.0,-21.108148600000007,0
311.2964973000344,0.0,-21.108148600000007,0
311.3631596000632,0.0,-21.108148600000007,0
311.41319380002096,0.0,-21.108148600000007,0
311.4798136999598,0.0,-21.108148600000007,0
311.54649430001155,0.0,-21.108148600000007,0
311.61324540001806,0.0,-21.108148600000007,0
311.6797556000529,0.0,-21.108148600000007,0
311.7297980999574,0.0,-21.108148600000007,0
311.7964610999916,0.0,-21.108148600000007,0
311.8631161999656,0.0,-21.108148600000007,0
311.91314520000014,0.0,-21.108148600000007,0
311.9798382000299,0.0039254494457158845,-21.107886800000006,1
312.0463973999722,0.0,-21.107886800000006,0
312.14647030003835,-0.003967526297415768,-21.108148600000007,2
312.19661480002105,0.005220911567375967,-21.107886800000006,1
312.2630613000365,0.003940011888348465,-21.107625000000006,1
312.31315649999306,0.0,-21.107625000000006,0
312.3632632000372,-0.005224850165136635,-21.107886800000006,2
312.4298693999881,-0.0039305650253722195,-21.108148600000007,2
312.4798840000294,0.010468943059974449,-21.107625000000006,1
312.53009470005054,0.010428056166906724,-21.107101400000005,1
312.5968107000226,0.0,-21.107101400000005,0
312.6469192999648,0.0,-21.107101400000005,0
312.7132185000228,0.0,-21.107101400000005,0
312.76329969998915,0.0,-21.107101400000005,0
312.81332029995974,0.0,-21.107101400000005,0
312.8633616999723,0.0,-21.107101400000005,0
312.93008349998854,0.0,-21.107101400000005,0
312.99664519994985,0.0,-21.107101400000005,0
313.0632193000056,0.0,-21.107101400000005,0
313.11325960000977,0.0,-21.107101400000005,0
313.16340910003055,0.0,-21.107101400000005,0
313.23027279996313,0.0,-21.107101400000005,0
313.29696489998605,0.0,-21.107101400000005,0
313.363707200042,0.0,-21.107101400000005,0
313.42994770000223,0.0,-21.107101400000005,0
313.49655060004443,0.0,-21.107101400000005,0
313.5466351000359,0.0,-21.107101400000005,0
313.6133295999607,0.0,-21.107101400000005,0
313.66341300006025,0.0,-21.107101400000005,0
313.7301021000603,0.0,-21.107101400000005,0
313.796822699951,0.0,-21.107101400000005,0
313.86361490003765,0.0,-21.107101400000005,0
313.9299529000418,0.0,-21.107101400000005,0
313.98000680003315,0.0,-21.107101400000005,0
314.0466112999711,0.0,-21.107101400000005,0
314.11319940001704,0.0,-21.107101400000005,0
314.16387819999363,0.0,-21.107101400000005,0
314.2299428000115,0.0,-21.107101400000005,0
314.29657989996485,0.0,-21.107101400000005,0
314.3468163999496,0.0,-21.107101400000005,0
314.41320990002714,0.0,-21.107101400000005,0
314.4634665000485,0.0,-21.107101400000005,0
314.53011689998675,0.0,-21.107101400000005,0
314.5965696000494,0.0,-21.107101400000005,0
314.6468652000185,0.0,-21.107101400000005,0
314.713239200064,0.0,-21.107101400000005,0
314.763329599984,0.0,-21.107101400000005,0
314.82998899999075,0.0,-21.107101400000005,0
314.8965796000557,0.0,-21.107101400000005,0
314.9467765999725,0.0,-21.107101400000005,0
315.013206899981,0.0,-21.107101400000005,0
315.06326570000965,0.0,-21.107101400000005,0
315.12988180003595,0.0,-21.107101400000005,0
315.1799127999693,0.005232755698440194,-21.106839600000004,1
315.229964200058,0.0,-21.106839600000004,0
315.2799743999494,0.0,-21.106839600000004,0
315.3466165000573,0.0,-21.106839600000004,0
315.4132021999685,0.007863550292300792,-21.106316000000003,1
315.4798625999829,-0.003927369171855571,-21.106577800000004,2
315.5299277000595,-0.0052291915845449274,-21.106839600000004,2
315.5964689999819,0.0,-21.106839600000004,0
315.64653549995273,0.0,-21.106839600000004,0
315.71338259999175,0.0,-21.106839600000004,0
315.7798069999553,0.0,-21.106839600000004,0
315.84656069998164,0.0,-21.106839600000004,0
315.8966099000536,0.0,-21.106839600000004,0
315.9467192000011,0.0,-21.106839600000004,0
316.0131221000338,0.0,-21.106839600000004,0
316.06313300004695,0.0,-21.106839600000004,0
316.12979979999363,0.0,-21.106839600000004,0
316.17988429998513,0.0,-21.106839600000004,0
316.24649439996574,0.0,-21.106839600000004,0
316.2965580000309,0.00522934826219282,-21.106577800000004,1
316.3631126000546,0.003933612401049859,-21.106316000000003,1
316.4131207000464,0.0,-21.106316000000003,0
316.46321519999765,0.0,-21.106316000000003,0
316.5297778999666,0.0,-21.106316000000003,0
316.5797943000216,0.0,-21.106316000000003,0
316.62989320000634,0.0,-21.106316000000003,0
316.6964275999926,0.0,-21.106316000000003,0
316.7464739000425,-0.005231155944377825,-21.106577800000004,2
316.81310320005286,0.003929202317286439,-21.106316000000003,1
316.8634924000362,0.0,-21.106316000000003,0
316.92978570004925,0.0,-21.106316000000003,0
316.99645840004086,0.0,-21.106316000000003,0
317.04650259995833,0.0,-21.106316000000003,0
317.1468465999933,0.0,-21.106316000000003,0
317.2134863999672,0.0,-21.106316000000003,0
317.27987009997014,0.0,-21.106316000000003,0
317.3301246999763,0.0,-21.106316000000003,0
317.3965648000594,0.0,-21.106316000000003,0
317.46321109996643,0.0,-21.106316000000003,0
317.5298345000483,0.0,-21.106316000000003,0
317.579861999955,0.0,-21.106316000000003,0
317.63009190000594,0.0,-21.106316000000003,0
317.6801262999652,0.0,-21.106316000000003,0
317.7306392999599,0.0,-21.106316000000003,0
317.79653279995546,0.003973077769697373,-21.106054200000003,1
317.84668169997167,0.0,-21.106054200000003,0
317.91320830001496,0.0,-21.106054200000003,0
317.9798732000636,0.0,-21.106054200000003,0
318.02988050004933,-0.00523523565708751,-21.106316000000003,2
318.07989189994987,0.005234806474536809,-21.106054200000003,1
318.14629509998485,0.0,-21.106054200000003,0
318.19695300003514,0.0,-21.106054200000003,0
318.2632392999949,0.0,-21.106054200000003,0
318.3134908999782,0.0,-21.106054200000003,0
318.37987840001006,0.0,-21.106054200000003,0
318.4300096000079,0.0,-21.106054200000003,0
318.4965662000468,0.0,-21.106054200000003,0
318.5465888000326,0.0,-21.106054200000003,0
318.61326949996874,-0.003926173544231338,-21.106316000000003,2
318.6636390000349,0.0,-21.106316000000003,0
318.7298382000299,0.007909461142118662,-21.105792400000002,1
318.7799877000507,0.0,-21.105792400000002,0
318.83019260002766,0.0,-21.105792400000002,0
318.89653809997253,0.0,-21.105792400000002,0
318.94682119996287,-0.005206520680910783,-21.106054200000003,2
319.01321410003584,0.0,-21.106054200000003,0
319.0798803999787,0.0,-21.106054200000003,0
319.1467653999571,0.0,-21.106054200000003,0
319.21333129995037,0.003932944646228449,-21.105792400000002,1
319.2799475999782,0.0,-21.105792400000002,0
319.33003579999786,0.0,-21.105792400000002,0
319.39661000005435,0.007864908621593433,-21.1052688,1
319.46320800005924,0.0,-21.1052688,0
319.51327640004456,-0.005228846938922653,-21.1055306,2
319.57989769999404,-0.003929674146234736,-21.105792400000002,2
319.6300741999876,-0.02608790968219224,-21.1071014,2
319.69652810005937,-0.05909359715167258,-21.111028400000002,2
319.74660850001965,-0.09409669259306176,-21.1157408,2
319.81329680001363,-0.08244024814691525,-21.1212386,2
319.8798969000345,-0.11792775082226456,-21.1290926,2
319.94673770002555,-0.2036720087405389,-21.1427062,2
320.0132266000146,-0.21262496450275875,-21.1568434,2
320.07994480000343,-0.18835040516837112,-21.1694098,2
320.12995420000516,-0.16752050613905956,-21.1777874,2
320.18028890003916,-0.140431948441638,-21.184856,2
320.2469005000312,-0.18079133366322112,-21.1968988,2
320.29700370004866,-0.25603554255069305,-21.209727,2
320.36328729998786,-0.20538413744105494,-21.2233406,2
320.4133163000224,-0.21455155994695077,-21.2340744,2
320.46334689995274,-0.20407910387281955,-21.2442846,2
320.5300281000091,-0.2080856371552569,-21.25816,2
320.5964355999604,-0.30750141196359004,-21.2785804,2
320.6470310000004,-0.39842752471663007,-21.298738999999998,2
320.7131095000077,-0.26941289523882783,-21.3165414,2
320.7631321999943,-0.26691482074299866,-21.329893199999997,2
320.8133190999506,-0.2556085355175567,-21.3427214,2
320.8797417000169,-0.23254434461440526,-21.358167599999998,2
320.9297767999815,-0.3662628837150276,-21.376493599999996,2
320.9797798000509,-0.3874407530169768,-21.395866799999997,2
321.0464365000371,-0.22387246898046406,-21.410789399999995,2
321.0964549999917,-0.28263942366985834,-21.424926599999996,2
321.14647060004063,-0.314062012344764,-21.440634599999996,2
321.21309620002285,-0.2907771187827337,-21.460007799999996,2
321.2800080999732,-0.3208338130575832,-21.481475399999997,2
321.3465523000341,-0.26359322050531886,-21.499015999999997,2
321.4130995000014,-0.22030678987546018,-21.5136768,2
321.4797554999823,-0.2552958474088544,-21.530693799999998,2
321.5297750000609,-0.4187166998285643,-21.551637799999998,2
321.57998260005843,-0.4380054015943017,-21.573628999999997,2
321.630061200005,-0.4182225545910672,-21.594572999999997,2
321.6964221999515,-0.28799144098811935,-21.613684399999997,2
321.7464934999589,-0.45488333629509403,-21.636460999999997,2
321.79652019997593,-0.4605220810517498,-21.659499399999998,2
321.86311629996635,-0.3302175353085762,-21.681490599999997,2
321.929771300056,-0.2906488631601256,-21.700863799999997,2
321.99641080002766,-0.3535740815886414,-21.724425799999995,2
322.04644309997093,-0.5337272128260994,-21.751129399999996,2
322.1463994999649,-0.3407399336445978,-21.773644199999996,2
322.21338500001,-0.2931231383922502,-21.793279199999997,2
322.2797527000075,-0.3234645769072726,-21.814746799999998,2
322.3298111000331,-0.4759201250503533,-21.838570599999997,2
322.3798593999818,-0.4812471157800616,-21.862656199999996,2
322.42990079999436,-0.4133017860173546,-21.883338399999996,2
322.4801796999527,-0.32803820317589333,-21.899831799999998,2
322.5464464999968,-0.27654873915449313,-21.918157799999996,2
322.5968110000249,-0.3950560412375054,-21.938054599999997,2
322.6469948999584,-0.40691138048399766,-21.958474999999996,2
322.71314919996075,-0.27701902974319675,-21.976800999999995,2
322.7802962999558,-0.27292317912984765,-21.995126999999993,2
322.8465623999946,-0.1896354243368331,-22.007693399999994,2
322.89677009999286,-0.2763600005671404,-22.021568799999994,2
322.946870499989,-0.3292069524647732,-22.038062199999995,2
323.01315170002636,-0.268588981339678,-22.055864599999996,2
323.0631834999658,-0.334891009723295,-22.072619799999995,2
323.11361390003003,-0.29071353749587175,-22.087280599999996,2
323.1799225000432,-0.17372105575621496,-22.098799799999995,2
323.2299706999911,-0.251085953402434,-22.111366199999996,2
323.2803678000346,-0.3064898572868851,-22.126812399999995,2
323.3466344999615,-0.29235196594010016,-22.146185599999995,2
323.41356979997363,-0.27378677613579,-22.164511599999994,2
323.4802443999797,-0.22773889905023925,-22.179695999999993,2
323.5469033999834,-0.18459022786593107,-22.192000599999993,2
323.61361830006354,-0.21582884756941786,-22.206399599999994,2
323.6636595999589,-0.33482743324071323,-22.223154799999993,2
323.73011750006117,-0.2718141857056411,-22.241218999999994,2
323.7802951000631,-0.3182655208577156,-22.257188799999994,2
323.84660110005643,-0.14214098273075915,-22.266613599999996,2
323.8969162000576,-0.17170590935522126,-22.275252999999996,2
323.96322889998555,-0.16186642998494608,-22.285986799999996,2
324.02979479997884,-0.20844606625010778,-22.299862199999996,2
324.08019370003603,-0.3272571421456507,-22.316355599999998,2
324.13020210003015,-0.3455179530245763,-22.333634399999998,2
324.1968091999879,-0.18866457191453176,-22.3462008,2
324.24694410001393,-0.1618792497000563,-22.354316599999997,2
324.313580899965,-0.1257203227968591,-22.362694199999996,2
324.38016269996297,-0.165144228608101,-22.373689799999998,2
324.4468805999495,-0.27075492489487246,-22.391754,2
324.5132076999871,-0.2841915293947001,-22.410603599999998,2
324.5802264000522,-0.26953969537540007,-22.4286678,2
324.63030449999496,-0.29798654535725044,-22.443590399999998,2
324.69692969997413,-0.2672021998517905,-22.4613928,2
324.76362600002903,-0.32187092810739387,-22.4828604,2
324.8302264000522,-0.3459198442049549,-22.5058988,2
324.8965604000259,-0.28416196833399554,-22.5247484,2
324.96347880002577,-0.2542947829003424,-22.5417654,2
325.0301714000525,-0.2590812173026034,-22.5590442,2
325.096855700016,-0.2905211573128359,-22.5784174,2
325.1633432999952,-0.27956791951924354,-22.597005199999998,2
325.2299912000308,-0.25532687437877455,-22.614022199999997,2
325.296469300054,-0.2599171756407223,-22.631300999999997,2
325.346546899993,-0.38163570185662793,-22.650412399999997,2
325.4131253999658,-0.26345742254873117,-22.667952999999997,2
325.46321670000907,-0.2717757372685125,-22.681566599999996,2
325.5297356999945,-0.1220072460767444,-22.689682399999995,2
325.59648639999796,0.02745439373526872,-22.687849799999995,1
325.66307999996934,0.05503832202456373,-22.684184599999995,1
325.72978219995275,0.07064834444998842,-22.679472199999996,1
325.7964225000469,0.05107119858691582,-22.676068799999996,1
325.84642950003035,0.0,-22.676068799999996,0
325.91314860002603,-0.04708696610421017,-22.679210399999995,2
325.97974990005605,-0.047170250409288794,-22.682351999999995,2
326.04640560003463,-0.17281642835798416,-22.693871199999993,2
326.11308190005366,-0.17668946832140267,-22.705652199999992,2
326.1632522,-0.2452566560926047,-22.717956799999993,2
326.2297901000129,-0.20459918328286625,-22.731570399999992,2
326.27979709999636,-0.2722338873458687,-22.74518399999999,2
326.34640699997544,-0.1493531742747514,-22.75513239999999,2
326.4133866999764,-0.0781729389639729,-22.76036839999999,2
326.4797422999982,-0.03945409278404096,-22.76298639999999,2
326.5464204000309,-0.17668469848746104,-22.774767399999988,2
326.5969800000312,-0.34175112144692255,-22.792046199999987,2
326.66326679999474,-0.3357078635902164,-22.814299199999986,2
326.72970869997516,-0.350685335712359,-22.837599399999988,2
326.7797297000652,-0.4239379452994182,-22.85880519999999,2
326.84641530003864,-0.22770133291221945,-22.873989599999987,2
326.8964330999879,-0.32975060911769616,-22.89048299999999,2
326.946458099992,-0.35063668163044787,-22.90802359999999,2
327.0130297000287,-0.2752825527687233,-22.926349599999988,2
327.06310480006505,-0.3450577230492061,-22.943628399999987,2
327.14652169996407,-0.14597002433237308,-22.953314999999986,2
327.19690119998995,-0.18707609236212844,-22.962739799999987,2
327.26348810002673,-0.176926692690188,-22.974520799999986,2
327.31355129997246,-0.25101072271895286,-22.987087199999987,2
327.380071499967,-0.15349021802152593,-22.997297399999987,2
327.4469078000402,-0.11751099314892044,-23.005151399999985,2
327.5134818999795,-0.12583872718724448,-23.013528999999984,2
327.58016779995523,-0.10207255210590817,-23.020335799999984,2
327.6302514000563,-0.10454520021393311,-23.025571799999984,2
327.69680160004646,-0.16128877150762821,-23.036305599999984,2
327.7635831000516,-0.22737434766853107,-23.051489999999983,2
327.8300717000384,-0.2874387489555056,-23.070601399999983,2
327.89693160005845,-0.3054207378992845,-23.091021799999982,2
327.94693360000383,-0.31938322501989475,-23.106991599999983,2
328.0135879999725,-0.18067524432982782,-23.119034399999983,2
328.0802164999768,-0.2121794727344581,-23.133171599999983,2
328.1467596000293,-0.3147433766006066,-23.154115599999983,2
328.1969594999682,-0.4380725863352541,-23.17610679999998,2
328.2634668999817,-0.2834210929335983,-23.19495639999998,2
328.3134785000002,-0.2931479895580813,-23.209617199999983,2
328.38013900001533,-0.22778707025229478,-23.22480159999998,2
328.4468326000497,-0.2944060598001868,-23.244436599999982,2
328.4968439999502,-0.38737567911572385,-23.263809799999983,2
328.5635929000564,-0.2549405304496591,-23.280826799999982,2
328.63008360005915,-0.18505745915578117,-23.293131399999982,2
328.69691149995197,-0.23505152825682277,-23.308839399999982,2
328.7635058000451,-0.2987763212793765,-23.328736199999984,2
328.8302416000515,-0.32560334929539153,-23.350465599999985,2
328.8969470000593,-0.23155846450511033,-23.365911799999985,2
328.9634995999513,-0.21635518407037416,-23.380310799999986,2
329.03013219998684,-0.24359847869282858,-23.396542399999987,2
329.0967949000187,-0.30632422614495297,-23.416962799999986,2
329.1636206000112,-0.3055770459912666,-23.437383199999985,2
329.22986530000344,-0.4742417129774965,-23.468799199999985,2
329.2970407999819,-0.19875996463410403,-23.482150999999984,2
329.36361590004526,-0.26347087699920974,-23.499691599999984,2
329.4298878000118,-0.31998177222491003,-23.520897399999985,2
329.49692850001156,-0.2733563342873849,-23.539223399999983,2
329.563534899964,-0.20438876759173225,-23.552836999999982,2
329.63034959998913,-0.19983327014829722,-23.56618879999998,2
329.6968986999709,-0.22816837499163967,-23.58137319999998,2
329.7636060999939,-0.20407930747270875,-23.59498679999998,2
329.8300488999812,-0.17731040838521117,-23.60676779999998,2
329.89673190005124,-0.08244680044726822,-23.61226559999998,2
329.96355179999955,-0.08227788434661873,-23.61776339999998,2
330.01362029998563,-0.1673227678546141,-23.62614099999998,2
330.0802575000562,-0.18072187887922903,-23.63818379999998,2
330.1466157999821,-0.2524959201592575,-23.654938999999978,2
330.1966665999498,-0.29814908072646035,-23.669861599999976,2
330.2631269999547,-0.18514182880479413,-23.682166199999976,2
330.3135338999564,-0.17139320211539255,-23.690805599999976,2
330.3797234999947,-0.10679321216483126,-23.697874199999976,2
330.44645050005056,-0.13732072462920175,-23.707037199999977,2
330.513061500038,-0.1572112714412233,-23.717509199999977,2
330.56308039999567,-0.22506292640445008,-23.72876659999998,2
330.6133037999971,-0.21372109414531418,-23.73950039999998,2
330.67972200002987,-0.14584255513125127,-23.749186999999978,2
330.729726199992,-0.15706680650721053,-23.757040999999976,2
330.79640480002854,-0.019631485953254604,-23.758349999999975,2
330.86312490003183,-0.00784771005999908,-23.758873599999976,2
330.913135800045,-0.005234858799405089,-23.759135399999977,2
330.96314909996,0.010469215206550997,-23.758611799999976,1
331.0298051000573,0.003927628414815044,-23.758349999999975,1
331.079861599952,0.0052300900093031795,-23.758088199999975,1
331.14638210006524,0.03542065973629765,-23.755731999999973,1
331.21304439997766,0.03927257240508321,-23.753113999999975,1
331.2630900000222,0.047081062029488294,-23.750757799999974,1
331.32978460006416,0.019626776368349832,-23.749448799999975,1
331.39636160002556,-0.043255178239778196,-23.752328599999974,2
331.4466328000417,-0.13019382863147386,-23.758873599999973,2
331.51309560006484,-0.14968373280294278,-23.76882199999997,2
331.5631201999495,-0.2250372821763901,-23.780079399999973,2
331.6298224000493,-0.17662086081671474,-23.791860399999972,2
331.6799461999908,-0.25070724914443326,-23.804426799999973,2
331.7463896999834,-0.18124873014427229,-23.816469599999973,2
331.81303800002206,-0.10213013679347568,-23.823276399999973,2
331.86310159997083,-0.06798152756658742,-23.826679799999972,2
331.92969390004873,-0.058970781838232934,-23.830606799999973,2
331.97970799996983,-0.1518011923033132,-23.838198999999975,2
332.0464141999837,-0.16876092473652432,-23.849456399999976,2
332.1467384999851,-0.2281323807906582,-23.864640799999975,2
332.1967489999952,-0.27744973549948365,-23.878516199999975,2
332.26356570003554,-0.14889092089238695,-23.888464599999974,2
332.33023349998984,-0.1295887970792777,-23.897103999999974,2
332.38024009997025,-0.17276519506195345,-23.905743399999974,2
332.4470010000514,-0.21568013586546494,-23.920142399999975,2
332.5131982000312,-0.2689298037595727,-23.937944799999975,2
332.5636295999866,-0.3789583477138479,-23.957056199999975,2
332.63031569996383,-0.2748098930100385,-23.975382199999974,2
332.69681770005263,-0.22045652732884266,-23.990042999999975,2
332.7636361999903,-0.2821015140655362,-24.008892599999974,2
332.8301901000086,-0.3579624934592409,-24.032716399999973,2
332.8968110999558,-0.37332072499234414,-24.057587399999974,2
332.96360769995954,-0.26651655921119866,-24.075389799999975,2
333.0301494000014,-0.3029468737246087,-24.095548399999974,2
333.09688019996975,-0.3373974238384246,-24.118063199999973,2
333.1635305000236,-0.2985252877168681,-24.137959999999975,2
333.21363849996123,-0.37095473822831276,-24.156547799999974,2
333.2800514999544,-0.2956499480826544,-24.176182799999975,2
333.33022829995025,-0.4226216100222528,-24.197388599999975,2
333.3802351000486,-0.40311717527127444,-24.217547199999974,2
333.43033810006455,-0.3500908128139125,-24.235087799999974,2
333.49692129995674,-0.23198344364658682,-24.250533999999973,2
333.5635324000614,-0.263328483878002,-24.268074599999974,2
333.6135616999818,-0.3715382791597169,-24.286662399999972,2
333.68022270000074,-0.24742203080232789,-24.303155799999974,2
333.74693040002603,-0.17660629875611933,-24.314936799999973,2
333.8134135999717,-0.19689184652214206,-24.32802679999997,2
333.8802512000548,-0.23110045813730262,-24.34347299999997,2
333.9467436999548,-0.2480490284587342,-24.359966399999973,2
334.0134768000571,-0.16084671600072686,-24.370700199999973,2
334.08018379996065,-0.09419101457246189,-24.376983399999972,2
334.14699090004433,-0.08229364832650651,-24.382481199999972,2
334.21352590003517,-0.10230405051382785,-24.389287999999972,2
334.28013159998227,-0.15722378127272188,-24.399759999999972,2
334.3467857000651,-0.22388120132834058,-24.41468259999997,2
334.4136351000052,-0.203645807025885,-24.42829619999997,2
334.4801796999527,-0.15343393766064076,-24.43850639999997,2
334.5469242000254,-0.10982777595185356,-24.44583679999997,2
334.6135645000031,-0.18857057972726088,-24.45840319999997,2
334.66360440000426,-0.3139095002116837,-24.47411119999997,2
334.7302433999721,-0.2553609749277971,-24.49112819999997,2
334.79685669997707,-0.23187861881706254,-24.50657439999997,2
334.8468995000003,-0.2511130471150502,-24.51914079999997,2
334.9134413000429,-0.15737476283018462,-24.52961279999997,2
334.98005899996497,-0.2043540983241219,-24.54322639999997,2
335.0302003000397,-0.31327468527103985,-24.55893439999997,2
335.09703649999574,-0.2741927280734158,-24.577260399999968,2
335.1633055000566,-0.19752825586592754,-24.590350399999966,2
335.2298413000535,-0.1337806113462385,-24.599251599999967,2
335.2965123000322,-0.10602210859686458,-24.606320199999967,2
335.36312300001737,-0.1257695835933922,-24.614697799999966,2
335.4297414000612,-0.14540427259781294,-24.624384399999965,2
335.4797801000532,-0.23020582073158183,-24.635903599999963,2
335.5298245999729,-0.2354104850461437,-24.647684599999963,2
335.5963892999571,-0.1769856996697083,-24.65946559999996,2
335.64660149998963,-0.3649710625728656,-24.67779159999996,2
335.7131007000571,-0.05905334193516478,-24.68171859999996,2
335.77965639997274,-0.08260449528695127,-24.68721639999996,2
335.82968209998216,-0.1517659922513659,-24.694808599999963,2
335.87969029997475,-0.18846509175288434,-24.704233399999964,2
335.94640829996206,-0.18442699125185777,-24.716537999999964,2
336.0130814999575,-0.17669768363914018,-24.728318999999964,2
336.0796774000628,-0.14152222561893366,-24.737743799999965,2
336.1296790000051,-0.09948081672859792,-24.742717999999964,2
336.1798069999786,-0.026113150348955325,-24.744026999999964,2
336.24632210005075,0.0,-24.744026999999964,0
336.2963841999881,-0.020918019845562276,-24.745074199999962,2
336.36305579997133,-0.04712051309387879,-24.74821579999996,2
336.42970730003435,-0.0746299782495074,-24.75318999999996,2
336.4965499000391,-0.1057499259379191,-24.76025859999996,2
336.5629850999685,-0.1812713744038932,-24.77230139999996,2
336.61308709997684,-0.29784439737968166,-24.78722399999996,2
336.6797035000054,-0.23579779143365823,-24.80293199999996,2
336.74631279997993,-0.22403177943183936,-24.817854599999958,2
336.79632399999537,-0.21986275067598518,-24.82885019999996,2
336.8463525000261,-0.14652448095574694,-24.83618059999996,2
336.8963714999845,-0.17272236564472251,-24.84481999999996,2
336.94639669999015,-0.23026794492986993,-24.856339199999958,2
337.0129873000551,-0.2791354933259134,-24.874926999999957,2
337.0629985999549,-0.3873764536979274,-24.894300199999957,2
337.1463459000224,-0.26114081735076256,-24.911578999999957,2
337.1965608999599,-0.2502519170696538,-24.924145399999958,2
337.263080200064,-0.1849778933443423,-24.936449999999958,2
337.3298178999685,-0.2353692144392552,-24.952157999999958,2
337.3963412999874,-0.2754820107629354,-24.970483999999956,2
337.4463489999762,-0.34552278956792526,-24.987762799999956,2
337.49638779996894,-0.2982205808724104,-25.002685399999955,2
337.5468128999928,-0.22844178781102623,-25.014204599999953,2
337.61355560005177,-0.24319663402378766,-25.030436199999954,2
337.66358189994935,-0.41865978581023533,-25.051380199999954,2
337.73008909996133,-0.33853176792803186,-25.073894999999954,2
337.78019269998185,-0.3918880078868246,-25.093529999999955,2
337.8468583000358,-0.231696706959755,-25.108976199999955,2
337.91338349995203,-0.27547455735692605,-25.127302199999953,2
337.9635540000163,-0.4383292965353972,-25.14929339999995,2
338.0301243000431,-0.3146147755315711,-25.17023739999995,2
338.0801653000526,-0.3505245697860749,-25.187777999999952,2
338.1301831000019,-0.27217510593841593,-25.20139159999995,2
338.18027829995845,-0.26130248030452685,-25.21448159999995,2
338.2464992000023,-0.21348547045781152,-25.22861879999995,2
338.29686010000296,-0.33270255296822343,-25.24537399999995,2
338.3635463999817,-0.20806972353272493,-25.25924939999995,2
338.43023050006013,-0.1491869874273017,-25.269197799999947,2
338.4967074999586,-0.1181461259081906,-25.277051799999946,2
338.5468133999966,-0.17242280836073434,-25.285691199999945,2
338.6135570000624,-0.22750346078164407,-25.300875599999944,2
338.6801359000383,-0.21626971916357035,-25.315274599999945,2
338.73022420005873,-0.21429755043834692,-25.326008399999946,2
338.79671210004017,-0.16143990113985354,-25.336742199999946,2
338.84687939996365,-0.20352301231224634,-25.346952399999946,2
338.9134168999735,-0.023607739992740094,-25.348523199999946,2
338.9634463000111,-0.07326092252246225,-25.352188399999946,2
339.0300581000047,-0.08253492625228809,-25.357686199999947,2
339.08017630001996,-0.11492032830876608,-25.363445799999948,2
339.14688270003535,-0.07456855712273913,-25.368419999999947,2
339.19692190003116,-0.04708708373030293,-25.37077619999995,2
339.26336930005345,0.02757970965583341,-25.368943599999948,1
339.3134697000496,0.05748057900178581,-25.36606379999995,1
339.36353570001666,0.07320736632470079,-25.36239859999995,1
339.43009070004337,0.05113665387475205,-25.35899519999995,1
339.48017910006456,0.04704083178945524,-25.356638999999948,1
339.5301954000024,0.02093717450713486,-25.35559179999995,1
339.5968146000523,-0.00785959602648801,-25.35611539999995,2
339.64692099997774,-0.020899525840183463,-25.35716259999995,2
339.7135224000085,-0.01179254489600913,-25.35794799999995,2
339.7801846000366,0.007854526249950802,-25.35742439999995,1
339.84687789995223,-0.003925431794965062,-25.35768619999995,2
339.89689430000726,-0.031405698896197876,-25.35925699999995,2
339.9635274000466,-0.09429547771740725,-25.36554019999995,2
340.03018290002365,-0.14139568382569576,-25.37496499999995,2
340.08023189997766,-0.18831145494734156,-25.38438979999995,2
340.14660610002466,-0.11438480606357024,-25.391981999999953,2
340.1966755000176,-0.09411736511052468,-25.39669439999995,2
340.26342520001344,-0.10981922016811191,-25.404024799999952,2
